bairro,cidade,m2,quartos,banheiros,garagem,tipo,ano,mobilia,valor
0,0,91,1,3,0,0,1993,1,412600.0
4,0,113,3,1,1,1,2003,2,457900.00000000006
2,0,141,3,3,1,0,1999,0,717200.0
4,0,115,4,1,2,0,1987,2,494500.00000000006
4,0,170,1,3,1,1,1988,2,636000.0
3,0,48,4,2,1,0,2000,1,356000.0
2,0,129,4,3,2,1,1988,1,706800.0
2,0,169,4,3,1,0,2018,0,854800.0
2,0,176,3,1,2,1,2015,0,844200.0
4,0,105,1,2,2,0,1988,1,436500.0
0,0,38,4,3,1,1,1991,1,291800.0
2,0,57,1,2,1,1,1993,2,299400.0
4,0,157,1,3,0,1,2014,1,603100.0
3,0,81,3,3,2,1,1981,0,499500.0
0,0,112,4,2,0,0,1999,2,513200.0
3,0,140,4,3,1,1,2007,0,775000.0
0,0,173,1,2,0,0,2000,2,672800.0
4,0,146,2,3,2,0,2005,1,606800.0
1,0,98,3,1,0,0,1988,0,379000.0
0,0,128,3,2,2,1,2017,2,570800.0
3,0,169,3,3,1,0,2014,2,875500.0
4,0,54,3,3,1,0,2005,1,313200.0
0,0,152,4,1,2,0,1999,1,682200.0
1,0,82,4,2,1,1,2018,1,386000.0
1,0,180,2,3,1,1,2002,0,645000.0
2,0,173,3,1,1,0,1987,2,811600.0
2,0,86,3,3,1,1,2021,1,496200.0
3,0,68,1,2,2,1,2018,0,386000.0
0,0,138,4,3,0,0,1997,0,631800.0
0,0,71,3,3,0,0,2016,0,370600.0
2,0,196,2,3,1,1,1980,1,938200.0
0,0,171,2,3,0,0,2014,1,720600.0
0,0,151,4,1,0,1,2002,2,638600.0
1,0,162,2,1,1,1,1986,2,551000.0
2,0,192,2,2,1,1,1975,1,906400.0
4,0,104,4,1,0,1,1973,0,448200.0
2,0,175,3,1,2,1,1989,0,840000.0
4,0,105,3,2,1,1,2017,0,456500.0
1,0,38,2,1,2,0,2016,2,189000.0
3,0,103,2,1,0,0,1996,0,528500.0
0,0,174,3,2,1,1,1984,2,726400.0
1,0,36,4,2,2,1,1975,2,238000.0
0,0,170,2,2,1,1,2016,0,702000.0
3,0,197,1,3,0,0,1983,0,961500.0
3,0,199,4,3,2,1,1980,1,1060500.0
1,0,166,2,2,0,0,2008,1,588000.0
3,0,56,2,2,0,1,1978,0,332000.0
4,0,151,1,2,1,1,1995,2,558300.0
3,0,34,1,3,2,0,1985,2,238000.0
0,0,58,3,3,0,0,1974,2,313800.0
0,0,194,4,1,0,1,2021,2,793400.0
0,0,195,4,1,2,1,1979,2,817000.0
0,0,112,3,2,0,1,2019,1,513200.0
4,0,165,4,3,0,0,1972,0,679500.0
2,0,138,4,3,2,0,1982,1,744600.0
1,0,94,4,3,2,0,2012,2,427000.0
0,0,115,4,2,2,0,2018,2,544000.0
3,0,174,4,1,2,0,1999,2,898000.0
0,0,100,1,2,1,0,2014,2,420000.0
3,0,74,4,1,2,1,1975,0,458000.0
3,0,161,1,1,1,1,1986,2,769500.0
0,0,65,4,2,1,0,2014,0,364000.0
4,0,99,3,1,1,1,2020,2,411700.0
3,0,188,2,1,0,1,1988,0,911000.0
3,0,48,1,3,1,0,2011,1,311000.0
0,0,137,4,1,1,1,2004,2,598200.0
3,0,196,3,2,0,0,2015,0,982000.0
3,0,120,2,2,0,0,1995,1,630000.0
0,0,119,1,1,0,1,2020,2,463400.0
0,0,48,2,3,2,0,1974,2,277800.0
1,0,68,3,3,0,0,1998,2,309000.0
4,0,155,1,1,0,0,2006,0,556500.0
4,0,170,2,1,1,0,1989,0,636000.0
3,0,155,4,2,0,0,2018,1,827500.0
4,0,87,1,1,2,0,1990,0,352100.0
3,0,177,2,3,0,0,1979,0,891500.0
1,0,90,3,1,2,0,1974,2,365000.0
0,0,156,3,2,0,1,2005,2,651600.0
0,0,134,1,2,0,1,1975,2,532400.0
0,0,196,2,2,0,1,1995,2,775600.0
4,0,30,1,2,0,0,1973,2,149000.0
1,0,160,1,2,2,0,2008,2,550000.0
4,0,121,2,1,2,1,2008,2,474300.00000000006
4,0,142,2,1,1,1,2019,1,553600.0
1,0,182,4,1,2,1,2004,1,681000.0
1,0,85,2,1,0,0,1970,1,330000.0
1,0,190,3,2,1,1,1993,1,690000.0
1,0,195,1,3,1,1,2005,2,660000.0
0,0,146,1,1,1,0,1975,1,590600.0
2,0,163,3,3,0,1,2010,2,789600.0
2,0,87,2,1,2,0,2015,1,460400.0
1,0,73,3,1,0,0,2013,0,304000.0
2,0,189,3,3,1,0,2000,1,928800.0
2,0,90,4,2,0,1,1989,1,508000.0
1,0,76,3,1,0,1,1993,2,303000.0
2,0,178,1,1,2,0,1994,1,822600.0
4,0,109,3,1,2,1,2005,0,464700.0
3,0,147,1,3,1,1,1990,2,736500.0
3,0,193,1,2,0,1,1999,2,918500.0
1,0,176,1,3,0,1,1993,1,613000.0
0,0,49,2,3,2,0,2013,2,281400.0
1,0,175,4,2,0,1,2011,2,635000.0
0,0,76,1,3,0,0,1999,2,338600.0
3,0,78,1,2,0,0,1991,2,401000.0
1,0,43,2,1,2,1,1997,2,204000.0
4,0,172,1,2,1,0,1976,2,627600.0
2,0,188,3,1,1,1,2004,0,884600.0
0,0,30,3,3,0,1,1997,1,233000.0
2,0,146,4,3,1,0,1983,0,758200.0
2,0,83,1,1,2,0,1979,2,403600.0
1,0,147,2,3,2,0,1985,2,546000.0
2,0,32,3,2,1,0,1985,1,254400.0
4,0,173,2,1,1,1,2000,0,645900.0
2,0,41,2,3,0,1,2011,1,277200.0
1,0,103,3,1,1,1,1994,0,404000.0
4,0,45,2,2,0,0,1982,2,218500.0
3,0,131,3,2,0,0,1975,1,699500.0
2,0,181,2,3,2,0,2013,1,885200.0
1,0,185,3,2,2,1,1978,2,665000.0
3,0,146,1,1,2,0,2014,1,732000.0
3,0,37,4,2,2,1,2005,0,306500.0
0,0,151,3,1,1,0,2012,0,638600.0
4,0,121,3,1,2,1,1989,0,504300.00000000006
2,0,193,4,2,1,1,1987,0,940600.0
1,0,119,3,3,2,0,2012,2,482000.0
0,0,165,3,2,1,0,1990,1,714000.0
4,0,89,2,1,0,1,1973,0,358700.0
0,0,57,4,1,1,1,2019,2,310200.0
4,0,130,1,2,1,0,2002,1,509000.00000000006
4,0,70,3,3,2,0,1996,1,376000.0
2,0,184,4,3,1,1,1976,2,907800.0
4,0,174,2,1,0,0,1975,2,629200.0
0,0,190,1,1,0,1,1984,0,729000.0
4,0,186,4,3,2,1,1987,1,778800.0
2,0,170,1,2,0,0,2001,1,784000.0
2,0,75,1,1,1,0,1980,2,360000.0
0,0,64,1,1,0,0,1989,1,285400.0
3,0,163,3,3,2,0,1993,0,868500.0
3,0,111,3,2,1,0,1984,1,619500.0
4,0,144,2,3,2,1,2017,2,580200.0
1,0,76,2,2,1,1,1976,2,308000.0
4,0,182,4,2,0,0,1990,0,720600.0
0,0,39,2,2,2,0,2011,0,240400.0
0,0,85,1,1,2,0,1995,1,381000.0
0,0,59,1,3,1,1,2013,1,307400.0
0,0,138,3,3,2,0,1983,2,621800.0
0,0,34,1,2,1,0,2006,0,192400.0
2,0,148,4,1,1,1,1990,0,736600.0
3,0,62,1,1,1,1,1987,0,334000.0
0,0,147,1,3,1,0,1974,1,624200.0
1,0,94,4,1,0,0,1972,0,387000.0
1,0,175,2,1,1,0,1992,2,590000.0
1,0,40,2,2,2,1,1995,2,210000.0
1,0,114,4,1,0,0,2006,1,457000.0
2,0,55,3,2,2,0,1993,1,361000.0
1,0,92,1,3,0,0,2018,0,351000.0
0,0,115,4,1,1,1,1988,1,539000.0
4,0,88,1,3,0,1,2020,2,355400.0
1,0,56,3,3,0,0,1994,0,283000.0
2,0,190,1,1,2,0,1990,2,853000.0
2,0,127,4,1,2,1,1981,0,658400.0
1,0,134,1,3,1,1,2010,1,497000.0
4,0,128,2,1,0,1,2002,0,487400.00000000006
1,0,158,3,2,0,1,2019,0,574000.0
2,0,178,3,2,0,1,1973,2,837600.0
3,0,84,3,1,1,1,2011,2,463000.0
0,0,35,4,3,1,1,1976,0,271000.0
2,0,124,3,1,1,1,1991,1,625800.0
1,0,162,2,1,1,1,2002,1,571000.0
0,0,131,4,3,1,0,1986,2,606600.0
1,0,32,2,3,2,0,1993,1,221000.0
1,0,52,1,2,0,0,2003,2,206000.0
3,0,82,1,3,0,1,1997,1,454000.0
0,0,194,1,2,0,0,2012,0,758400.0
0,0,112,1,3,0,1,2010,2,468200.0
3,0,174,2,1,0,1,2008,2,838000.0
2,0,114,4,2,0,0,1991,0,598800.0
1,0,107,4,2,0,1,2018,2,431000.0
4,0,139,3,2,0,0,1986,1,568700.0
1,0,30,2,1,2,0,2003,1,185000.0
1,0,80,1,1,0,0,1975,2,275000.0
2,0,33,2,1,2,1,2015,1,233600.0
1,0,142,3,1,1,0,1975,2,511000.0
3,0,61,3,1,0,1,2003,0,359500.0
3,0,63,2,2,1,0,1970,2,363500.0
0,0,121,2,1,1,0,1979,0,510600.0
4,0,124,2,2,1,0,1990,1,509200.00000000006
1,0,101,4,1,2,1,1974,0,428000.0
1,0,68,1,3,1,1,1971,1,299000.0
2,0,183,2,2,1,1,1991,2,848600.0
3,0,191,2,3,1,0,2017,1,974500.0
4,0,147,2,2,0,0,1971,2,555100.0
0,0,32,3,3,0,1,1979,2,220200.0
3,0,152,3,1,2,1,2003,0,789000.0
0,0,79,4,1,2,1,1985,0,409400.0
2,0,41,1,1,0,1,2017,0,217200.0
2,0,83,4,2,2,1,2020,0,488600.0
1,0,162,1,3,0,1,2008,1,571000.0
4,0,86,3,1,1,0,1991,1,388800.0
0,0,174,3,3,1,1,1981,1,761400.0
3,0,141,3,3,2,0,1993,2,759500.0
2,0,76,4,1,0,0,2016,1,434200.0
1,0,180,2,1,0,1,2009,1,615000.0
1,0,114,2,3,2,1,2007,1,467000.0
0,0,171,3,1,0,0,1979,0,700600.0
2,0,95,2,1,1,1,2004,1,484000.0
4,0,104,2,1,2,1,2020,2,418200.0
2,0,132,4,2,2,0,2018,0,694400.0
0,0,195,1,3,0,0,2001,2,767000.0
0,0,67,3,3,2,0,1976,1,386200.0
2,0,79,3,2,0,1,1990,0,431800.0
0,0,127,4,3,0,0,1989,2,582200.0
2,0,111,4,1,0,1,1995,1,581200.0
3,0,59,2,3,0,0,1973,2,350500.0
2,0,108,3,1,0,0,2015,2,528600.0
2,0,120,1,2,2,0,2021,2,574000.0
0,0,81,4,1,1,1,1991,1,416600.0
0,0,195,1,3,1,1,1984,1,797000.0
1,0,108,1,3,2,0,2009,2,409000.0
1,0,59,3,3,2,0,1990,0,312000.0
3,0,135,3,2,1,0,1984,0,717500.0
1,0,80,4,2,1,1,1991,1,380000.0
2,0,110,3,3,1,0,2021,1,597000.0
0,0,162,3,1,1,1,1997,1,688200.0
1,0,58,3,2,1,0,1983,1,294000.0
1,0,161,1,3,0,0,1996,1,568000.0
3,0,167,4,3,2,0,2010,0,906500.0
3,0,174,2,2,0,0,2009,1,873000.0
2,0,103,1,2,1,0,1997,2,492600.0
0,0,46,3,2,1,0,1995,2,265600.0
3,0,113,1,1,1,1,2018,0,563500.0
1,0,98,3,1,0,0,1971,2,369000.0
0,0,63,3,3,0,1,1994,0,341800.0
0,0,35,1,2,1,0,1972,0,196000.0
1,0,82,4,1,0,0,1977,2,341000.0
3,0,155,3,2,0,1,2013,1,807500.0
1,0,72,4,3,1,0,2002,2,351000.0
0,0,144,2,1,0,1,2011,2,573400.0
4,0,140,3,1,2,1,2021,0,567000.0
4,0,180,4,1,2,0,2004,2,709000.0
2,0,109,4,3,2,1,1975,0,612800.0
1,0,124,2,2,2,1,2008,1,482000.0
1,0,147,4,1,1,0,2021,1,566000.0
2,0,173,4,3,1,1,1992,1,881600.0
2,0,37,2,2,1,0,1994,2,235400.0
2,0,161,3,3,2,0,2019,0,811200.0
0,0,133,4,2,2,0,2012,1,628800.0
1,0,161,4,3,0,0,1988,0,618000.0
0,0,54,4,2,0,1,1974,0,314400.0
2,0,125,1,1,2,0,2020,1,600000.0
1,0,184,2,2,2,0,1980,1,662000.0
0,0,122,1,3,2,1,1981,0,534200.0
0,0,189,2,3,2,0,1979,1,805400.0
2,0,90,3,2,0,0,1977,0,478000.0
1,0,151,3,1,2,1,1993,0,558000.0
2,0,80,4,1,0,1,1997,1,451000.0
1,0,176,2,2,2,1,2010,2,618000.0
4,0,50,3,2,2,1,2005,1,295000.0
3,0,34,2,3,2,1,2006,2,258000.0
3,0,121,3,1,0,1,1990,0,629500.0
3,0,199,1,2,0,1,1977,0,955500.0
2,0,90,3,1,1,0,1978,2,463000.0
4,0,51,1,2,2,1,2016,0,248300.0
1,0,178,3,2,1,1,1984,2,634000.0
0,0,99,4,1,1,1,2017,2,461400.0
1,0,30,1,2,0,0,2015,0,150000.0
0,0,162,3,2,0,0,2009,2,673200.0
1,0,41,4,3,1,1,1987,1,278000.0
4,0,119,1,2,2,1,2011,1,482700.00000000006
0,0,75,4,2,0,1,1989,0,390000.0
2,0,63,2,2,2,0,1975,0,364600.0
1,0,107,2,3,2,0,1981,2,426000.0
1,0,74,1,1,1,1,1971,2,267000.0
0,0,184,3,3,1,0,1976,2,777400.0
2,0,102,1,3,1,1,1985,2,503400.0
2,0,55,4,1,1,0,1972,1,356000.0
4,0,76,3,3,0,0,2014,1,375800.0
2,0,150,2,1,0,1,1972,0,695000.0
2,0,85,3,3,1,1,1996,2,472000.0
2,0,123,2,1,0,1,2019,2,571600.0
3,0,136,3,2,1,1,2012,0,722000.0
4,0,92,3,3,2,0,2009,2,428600.0
1,0,77,3,3,2,0,2007,2,356000.0
0,0,90,4,3,2,0,2002,2,469000.0
1,0,110,4,3,1,1,1997,2,465000.0
4,0,55,1,2,2,0,1970,2,251500.00000000003
0,0,65,1,3,0,1,1977,0,309000.0
4,0,30,2,2,2,0,2006,2,189000.0
2,0,37,4,2,2,1,2001,0,295400.0
0,0,142,2,2,2,1,2017,2,601200.0
2,0,128,1,2,0,0,2012,1,607600.0
1,0,76,2,1,1,1,2006,1,313000.0
1,0,156,1,1,0,1,1973,1,523000.0
0,0,85,4,3,1,0,1999,1,461000.0
0,0,43,3,1,1,1,1975,0,249800.0
4,0,57,4,1,2,1,2015,0,313100.0
4,0,107,2,3,1,1,1988,2,448100.0
2,0,159,2,3,0,0,2001,1,772800.0
0,0,138,4,3,0,0,1978,0,631800.0
1,0,183,4,1,1,1,1981,2,654000.0
4,0,43,1,1,2,0,1980,2,196900.0
4,0,85,2,3,2,1,2015,0,395500.0
1,0,144,2,2,0,1,1985,1,522000.0
4,0,36,4,3,2,1,1970,2,263800.0
2,0,32,3,2,1,1,2014,1,254400.0
0,0,140,2,2,1,1,1990,1,604000.0
1,0,180,3,3,0,0,1999,1,665000.0
0,0,136,4,3,1,1,1982,2,624600.0
4,0,47,4,3,0,0,2003,1,300100.0
4,0,67,1,1,1,0,1973,2,266100.0
1,0,144,2,2,0,1,1997,1,522000.0
2,0,44,3,1,2,1,2007,2,279800.0
3,0,148,1,1,1,0,2000,1,731000.0
1,0,57,2,3,1,0,1996,0,276000.0
3,0,68,1,1,0,0,1974,1,361000.0
3,0,46,4,3,0,1,1994,1,352000.0
2,0,115,2,2,1,0,1972,2,563000.0
3,0,155,1,3,0,1,2002,2,762500.0
3,0,73,1,1,1,1,1973,1,393500.0
2,0,54,3,1,2,1,1994,0,331800.0
3,0,174,1,3,0,0,1989,0,858000.0
3,0,42,2,3,1,1,2003,2,284000.0
3,0,54,2,1,2,1,1995,0,328000.0
1,0,97,3,2,2,1,1974,1,421000.0
1,0,167,2,2,1,1,2004,2,581000.0
1,0,96,4,3,0,1,1997,1,433000.0
2,0,138,2,2,1,0,1998,2,659600.0
4,0,175,2,1,2,1,1978,2,652500.0
3,0,140,1,3,1,1,2021,2,705000.0
3,0,140,1,1,0,0,2007,2,665000.0
2,0,63,2,1,2,1,2019,0,349600.0
3,0,140,3,2,1,0,1975,1,750000.0
1,0,37,1,3,0,1,1988,1,196000.0
4,0,197,3,3,2,0,2013,1,795100.0
0,0,142,2,2,0,0,1980,2,581200.0
3,0,112,2,1,2,1,1971,0,589000.0
1,0,71,4,1,1,1,2016,1,338000.0
0,0,198,1,1,0,1,2013,0,757800.0
4,0,130,2,1,2,0,2013,2,504000.00000000006
0,0,35,4,3,0,0,1978,1,271000.0
1,0,55,1,3,0,0,1990,0,240000.0
0,0,93,2,2,1,1,1993,2,414800.0
2,0,88,2,2,0,0,2003,0,449600.0
0,0,138,1,3,2,0,1991,1,601800.0
3,0,150,1,3,2,1,1972,1,780000.0
3,0,62,1,1,2,0,1981,2,334000.0
2,0,179,2,1,2,0,1997,2,826800.0
1,0,50,2,2,1,1,1999,2,230000.0
3,0,99,4,3,0,0,1995,0,580500.0
4,0,141,3,2,1,1,2017,0,575300.0
3,0,33,1,3,0,1,1990,0,223500.0
3,0,123,2,1,0,1,1997,2,608500.0
1,0,104,2,2,0,1,1995,1,402000.0
0,0,91,1,2,1,1,2002,1,407600.0
3,0,123,3,3,0,0,1990,0,668500.0
2,0,124,1,1,1,0,2004,0,575800.0
0,0,181,3,2,2,1,2021,1,781600.0
4,0,84,2,1,2,1,2003,1,372200.0
1,0,166,3,2,0,0,2010,0,598000.0
4,0,160,4,1,1,1,2020,0,643000.0
0,0,60,2,3,2,1,2016,1,341000.0
0,0,69,4,2,1,1,1987,2,368400.0
0,0,65,1,2,1,0,1980,0,304000.0
4,0,181,1,1,0,0,1992,1,652300.0
0,0,35,1,1,2,1,2017,1,201000.0
4,0,95,3,2,0,1,1991,1,423500.0
0,0,104,2,3,0,0,1986,1,479400.0
2,0,33,1,1,2,0,1974,2,193600.0
0,0,108,1,1,2,1,2013,1,463800.0
4,0,163,2,1,1,1,1980,0,612900.0
3,0,147,1,2,2,0,1999,2,731500.0
0,0,142,4,2,1,0,1984,1,651200.0
3,0,123,2,2,1,0,1996,2,633500.0
2,0,91,2,2,1,1,2004,0,472200.0
1,0,108,2,3,2,0,2002,1,449000.0
2,0,165,4,3,0,1,1989,0,828000.0
0,0,55,2,2,1,0,1985,1,298000.0
3,0,73,4,3,0,0,2003,1,473500.0
3,0,162,2,1,0,0,1971,1,804000.0
4,0,99,3,1,2,0,2004,1,441700.0
3,0,183,1,1,0,1,2009,1,878500.0
4,0,147,3,2,0,1,1997,2,575100.0
1,0,97,1,1,2,0,2016,1,366000.0
0,0,48,4,3,1,1,2008,1,327800.0
4,0,49,3,2,0,0,1975,2,251700.0
1,0,142,2,3,2,0,1978,2,531000.0
3,0,169,1,1,0,0,1989,2,795500.0
3,0,76,1,1,0,0,1970,2,377000.0
1,0,30,3,1,1,1,1977,2,175000.0
3,0,119,4,2,0,0,1992,2,645500.0
1,0,171,3,3,2,0,1972,1,658000.0
4,0,93,4,2,0,1,1973,1,436900.0
4,0,67,4,2,1,0,1994,0,351100.0
1,0,66,1,1,1,0,2016,1,263000.0
4,0,155,3,2,2,0,2007,1,641500.0
4,0,168,3,2,1,1,1984,2,654400.0
4,0,129,4,1,0,0,1990,2,520700.00000000006
2,0,106,3,2,1,1,2004,1,565200.0
0,0,32,2,1,2,0,2015,0,200200.0
3,0,190,2,1,1,0,2021,2,920000.0
2,0,163,3,1,1,1,1983,1,789600.0
4,0,39,3,1,1,0,2005,1,233700.0
1,0,34,4,2,2,0,1981,0,242000.0
4,0,180,2,1,1,1,1986,0,669000.0
0,0,167,2,1,1,1,2008,2,666200.0
4,0,159,1,2,0,1,1978,0,584700.0
1,0,42,4,2,2,1,2004,1,276000.0
0,0,197,1,3,1,1,1982,1,804200.0
4,0,159,2,2,2,0,1984,0,624700.0
0,0,113,4,2,1,1,1987,0,536800.0
3,0,94,3,3,1,0,2020,0,548000.0
3,0,92,4,2,1,0,2002,0,544000.0
4,0,130,3,2,0,0,1975,2,519000.00000000006
0,0,102,3,2,0,1,1996,0,467200.0
1,0,46,4,2,0,1,1992,2,248000.0
4,0,38,3,3,2,0,1996,1,270400.0
3,0,172,1,2,2,1,2003,0,854000.0
3,0,181,2,2,0,1,2015,2,884500.0
4,0,67,3,3,2,1,2007,0,356100.0
0,0,192,1,1,1,1,1983,1,756200.0
3,0,123,3,3,1,0,2005,1,688500.0
0,0,124,2,1,1,0,1977,1,531400.0
3,0,78,1,3,0,1,2004,0,426000.0
3,0,98,2,3,2,0,1988,0,556000.0
2,0,91,2,2,0,1,1999,2,452200.0
3,0,107,1,1,2,1,1983,1,556500.0
1,0,146,1,2,1,0,1989,0,508000.0
4,0,149,1,1,0,0,2018,1,546700.0
4,0,166,4,3,2,0,1994,1,712800.0
0,0,191,1,3,2,1,2009,2,772600.0
3,0,105,1,1,1,0,1993,2,517500.0
1,0,64,1,2,0,1,1983,2,242000.0
0,0,30,1,2,0,0,1995,2,158000.0
2,0,69,3,2,0,0,2007,1,399800.0
0,0,93,4,2,1,1,1992,2,454800.0
0,0,179,2,3,0,1,1991,2,729400.0
3,0,89,1,3,1,1,2017,2,475500.0
2,0,93,3,3,1,1,1988,2,505600.0
0,0,122,3,3,1,1,2015,1,574200.0
1,0,101,3,3,2,1,2020,2,428000.0
1,0,40,2,2,0,1,1972,1,210000.0
4,0,134,1,2,0,1,2011,0,502200.00000000006
2,0,43,4,2,1,0,1988,1,320600.0
2,0,89,4,2,1,1,1978,1,513800.0
4,0,59,3,3,0,1,1997,2,299700.0
0,0,64,2,3,1,0,1989,0,335400.0
2,0,194,2,3,0,1,2014,0,909800.0
1,0,34,2,1,2,0,1976,0,187000.0
1,0,112,4,2,1,0,1983,0,466000.0
3,0,152,3,2,0,1,1978,1,794000.0
2,0,107,1,3,1,0,1988,0,534400.0
0,0,183,4,2,0,1,2016,1,788800.0
4,0,91,3,2,0,0,2021,1,410300.0
4,0,161,3,3,1,0,1983,1,666300.0
0,0,118,1,1,2,0,2007,0,489800.0
3,0,71,1,1,0,1,2005,2,354500.0
4,0,118,1,1,0,1,2009,2,424400.00000000006
2,0,175,2,3,0,0,1986,0,830000.0
3,0,69,1,2,2,0,1999,2,380500.0
2,0,101,3,3,2,1,1978,2,549200.0
1,0,68,1,3,1,1,2002,1,299000.0
3,0,133,3,2,2,0,2021,1,728500.0
4,0,43,4,1,1,0,1994,0,256900.0
3,0,61,2,1,1,1,1983,0,349500.0
3,0,154,4,3,2,1,1980,2,838000.0
3,0,195,4,1,1,1,2004,1,1002500.0
3,0,126,3,3,2,1,2010,0,702000.0
2,0,52,4,3,1,1,1983,0,363400.0
1,0,92,3,2,2,0,1999,0,396000.0
0,0,172,1,2,2,1,2010,0,699200.0
3,0,182,1,2,1,0,1973,0,889000.0
4,0,174,3,3,0,1,1973,0,689200.0
3,0,82,1,2,1,0,1997,2,429000.0
4,0,133,2,1,2,1,1977,1,533900.0
2,0,133,4,1,0,1,1971,1,673600.0
4,0,68,2,3,1,0,2010,0,329400.0
0,0,163,4,3,1,0,2015,1,741800.0
1,0,96,1,2,1,1,1991,1,368000.0
4,0,164,2,3,0,1,2010,1,646200.0
4,0,71,1,3,2,1,1985,0,329300.0
1,0,44,4,1,1,1,1998,0,247000.0
0,0,140,3,1,1,1,2018,1,609000.0
3,0,186,3,2,1,0,2017,1,957000.0
4,0,62,2,3,1,0,1999,0,309600.0
1,0,184,1,3,1,1,1981,2,627000.0
2,0,193,1,1,2,0,2004,1,885600.0
1,0,186,2,3,2,0,1980,2,663000.0
2,0,67,3,1,1,0,2015,1,386400.0
0,0,126,4,2,0,1,2019,2,563600.0
3,0,184,2,1,2,0,1990,2,903000.0
1,0,62,4,3,0,1,1990,2,311000.0
4,0,115,3,2,2,0,1974,0,499500.00000000006
0,0,95,1,1,1,1,2017,2,387000.0
1,0,39,3,1,2,0,1989,2,212000.0
4,0,34,2,2,1,1,2006,2,192200.0
1,0,152,1,2,2,1,1972,1,546000.0
2,0,103,2,1,1,0,2013,2,497600.0
1,0,126,2,3,1,1,2002,1,493000.0
1,0,147,3,1,1,1,1978,2,526000.0
1,0,67,2,2,1,1,1978,2,281000.0
